label,text
positif,"Mungkin Aku bisa bercinta dengan kamu"
negatif,"Kendati kata-katamu selalu Menusuk jantung Melukaiku"
positif,"Mungkin Kumau memaafkanmu kembali"
positif,"Demi cinta yang ada di hatiku"
positif,"Meloloskanmu Dari kata pisah"
negatif,"Mungkin sang fajar Dan sayap-sayap burung patah"
negatif,"Menyaksikan kita berseteru Selalu tak pernah damai"
positif,"Mungkin cintaku Terlalu kuat dan menutupi"
negatif,"Jiwa yang dendam akan kerasmu"
positif,"Sehingga kita bersama Mungkin"
positif,"Mungkin Kumau memaafkanmu kembali"
positif,"Demi cinta yang ada di hatiku"
positif,"Meloloskanmu Dari kata pisah Mungkin"
positif,"Mungkin Kumau memaafkanmu kembali"
positif,"Demi cinta yang ada di hatiku"
positif,"Meloloskanmu Dari kata pisah Mungkin"
positif,"Mungkin cintaku Terlalu kuat dan menutupi"
negatif,"Jiwa yang dendam akan kerasmu"
positif,"Sehingga kita bersama"
positif,"Mungkin cintaku Terlalu kuat dan menutupi"
negatif,"Jiwa yang dendam akan kerasmu"
positif,"Sehingga kita bersama Mungkin"